Arc,alpha_0,alpha_1,,DemandNode,beta_0,(-) beta_1,,SuppplyNode,gamma_0,gamma_1
"(37, 68)",1.7694844508824485,0.5888061200594428,,,,,,,,
"(17, 36)",2.4484844122871268,0.5568551260744636,,,,,,,,
"(31, 11)",2.6656926996178574,0.6906159513177683,,,,,,,,
"(69, 92)",0.7776317860772136,0.22080003515900648,,,,,,,,
"(57, 77)",2.7846335277819905,0.7584598600864785,,,,,,,,
"(38, 96)",0.8362644802238708,1.3111194333834195,,,,,,,,
"(98, 75)",0.7445645576841601,1.6006676972887692,,,,,,,,
"(93, 30)",2.8184236401944416,0.7257362941582381,,,,,,,,
"(42, 4)",2.840233160205469,1.179702075763092,,,,,,,,
"(50, 41)",2.5016315977415013,0.3371000955599257,,,,,,,,
"(65, 68)",0.08237124969020204,0.9562105227845448,,,,,,,,
"(42, 15)",0.014780064926731229,1.3515589152492242,,,,,,,,
"(81, 77)",2.843959353929479,1.2536235640360747,,,,,,,,
"(94, 35)",1.2585620111798583,0.2222812872157347,,,,,,,,
"(37, 42)",0.7478192626993355,1.0000442534637555,,,,,,,,
"(33, 78)",0.8380427438774741,1.5048174572539412,,,,,,,,
"(7, 20)",2.524085824863265,0.5534566027988159,,,,,,,,
"(2, 24)",0.6842707566064392,1.562013162779886,,,,,,,,
"(55, 12)",0.18740123658942653,1.141910387535106,,,,,,,,
"(56, 44)",1.2458670080823793,0.8567875050512954,,,,,,,,
"(97, 2)",1.7611330342638207,0.1641399347032344,,,,,,,,
"(36, 1)",0.7884771119157818,0.7371143323010474,,,,,,,,
"(73, 43)",1.880893115991562,0.04474279745086651,,,,,,,,
"(29, 2)",0.2410259846185503,0.6251181718595098,,,,,,,,
"(38, 55)",0.2320090378484141,1.1437184649946346,,,,,,,,
"(98, 9)",0.09152879247048273,0.9841568639662315,,,,,,,,
"(58, 11)",2.568922345008169,0.9831515778096536,,,,,,,,
"(68, 27)",0.13565677826274747,0.3686022057769436,,,,,,,,
"(44, 35)",0.52771734961315,0.1256523780937726,,,,,,,,
"(66, 43)",0.021263736607258332,0.747836756487525,,,,,,,,
"(20, 85)",0.28385952220676813,1.6817142399053813,,,,,,,,
"(10, 69)",0.536227717202637,1.643783725647882,,,,,,,,
"(21, 49)",0.6247904764522844,1.9080054156279815,,,,,,,,
"(94, 44)",0.9913393099763751,0.6499713816299928,,,,,,,,
"(17, 88)",2.8703304813863215,1.0582594413208302,,,,,,,,
"(96, 81)",0.9086186867036843,0.593429618146947,,,,,,,,
"(40, 74)",0.5573518179241025,0.5867324876650952,,,,,,,,
"(93, 20)",2.8233003825155976,0.6724120985947204,,,,,,,,
"(38, 43)",0.2958565518662156,1.7396477629613372,,,,,,,,
"(4, 24)",1.6520079460898873,0.8746507104363459,,,,,,,,
"(40, 83)",0.39809739600949723,0.8664299640963378,,,,,,,,
"(30, 100)",2.554731969506302,0.19763624722034234,,,,,,,,
"(84, 55)",0.47175439571054056,1.2703945691239213,,,,,,,,
"(40, 1)",2.459268283469299,0.994505193180353,,,,,,,,
"(90, 50)",0.8032653757093785,0.6049995673850439,,,,,,,,
"(73, 31)",0.092839469371783,0.5285895303437973,,,,,,,,
"(13, 58)",0.7757332588693331,0.6636588258142708,,,,,,,,
"(81, 27)",0.7634421788672884,0.3607864902317286,,,,,,,,
"(22, 17)",2.922883555854018,1.4865992164193216,,,,,,,,
"(5, 76)",2.52628386304968,1.880085506299134,,,,,,,,
"(74, 12)",0.09286285050578058,0.8671778864666988,,,,,,,,
"(82, 22)",2.9752346788438038,0.22105359881334197,,,,,,,,
"(55, 71)",0.8886227170825202,1.9819469214866525,,,,,,,,
"(13, 47)",0.6614927108722117,0.5791063721923284,,,,,,,,
"(69, 55)",2.9169281131327875,1.6468660088628089,,,,,,,,
"(80, 13)",2.2506760235299064,1.4410788942346742,,,,,,,,
"(6, 60)",1.9762747400683196,1.92425285719637,,,,,,,,
"(39, 69)",0.365025429153092,1.0734705281986339,,,,,,,,
"(72, 22)",0.025993481108308347,0.8935879987391939,,,,,,,,
"(58, 67)",2.077240029983921,1.3639553727384077,,,,,,,,
"(58, 31)",0.3165156046806008,1.3262631743539262,,,,,,,,
"(23, 44)",1.0664809100850543,1.1446358159084964,,,,,,,,
"(22, 14)",0.4720639742018453,0.36198391002561325,,,,,,,,
"(72, 47)",0.3059072947098821,1.3212490617409012,,,,,,,,
"(84, 27)",0.025159545314140663,1.8276629247631877,,,,,,,,
"(83, 10)",1.400984631047597,0.31364201486264287,,,,,,,,
"(91, 78)",0.5599610863085704,0.7203475092254046,,,,,,,,
"(71, 87)",2.16086990894429,1.0838317459752798,,,,,,,,
"(5, 78)",1.399610090377763,0.6397466033598853,,,,,,,,
"(18, 15)",1.6287469857882906,1.1241879894907236,,,,,,,,
"(57, 59)",1.5543886226438657,0.5576256976020812,,,,,,,,
"(20, 42)",2.858807171463032,1.498542739537979,,,,,,,,
"(43, 6)",1.0092340648031102,0.44766578233594667,,,,,,,,
"(30, 78)",1.6862868161778481,1.938171593838258,,,,,,,,
"(9, 45)",0.18012377268711965,1.9545621324381255,,,,,,,,
"(32, 79)",0.2336613032970999,0.5590208979994218,,,,,,,,
"(63, 57)",1.0398626958164479,0.732831408616551,,,,,,,,
"(6, 89)",0.20259520444952794,0.6224943769943547,,,,,,,,
"(87, 51)",2.167110686807876,0.3322845975100406,,,,,,,,
"(34, 93)",0.40663961433755447,1.6143088090613549,,,,,,,,
"(44, 92)",0.25090990834444393,1.829174227940473,,,,,,,,
"(41, 28)",2.2362744240250048,0.19347901636858955,,,,,,,,
"(43, 72)",2.243788955157555,0.48932810892268574,,,,,,,,
"(75, 35)",0.29258728848863425,0.0940988823299529,,,,,,,,
"(67, 29)",0.822131734039735,0.851165531816501,,,,,,,,
"(84, 95)",0.9242293637878847,0.6604379346018092,,,,,,,,
"(20, 73)",1.7223126123684445,0.33138708024898045,,,,,,,,
"(21, 35)",0.6483614784404187,0.07884952014150581,,,,,,,,
"(48, 18)",0.1747146443623948,1.7646685299728706,,,,,,,,
"(28, 14)",2.76242746664682,1.7219709837164454,,,,,,,,
"(49, 62)",1.3939382277389267,0.0713023586567223,,,,,,,,
"(40, 31)",0.48522290256875733,0.6764439229615822,,,,,,,,
"(28, 48)",1.3709881848686414,1.115868725061772,,,,,,,,
"(17, 40)",1.9056377389250923,0.32579100484711065,,,,,,,,
"(20, 87)",1.4914802577656563,1.494875609906213,,,,,,,,
"(66, 42)",2.616388768317582,1.7782665053132145,,,,,,,,
"(39, 5)",0.5598531647286854,0.6857327468641341,,,,,,,,
"(10, 83)",1.5154302194499627,1.2771198188266362,,,,,,,,
"(76, 2)",1.5823485572859632,0.026935079852760335,,,,,,,,
"(8, 96)",2.6699912745493832,0.523788524355072,,,,,,,,
"(35, 99)",0.15731689476804722,0.2611252021633974,,,,,,,,
"(56, 69)",0.40576061404409225,0.2577384131020024,,,,,,,,
"(100, 66)",0.2239735919696818,1.5617466033929817,,,,,,,,
"(84, 22)",2.600881079552837,0.7585587019790958,,,,,,,,
"(75, 14)",1.3466603858816883,0.964171248077498,,,,,,,,
"(51, 1)",2.130845180112641,0.4597017756495263,,,,,,,,
"(81, 86)",2.1500691387202515,1.8518170371095084,,,,,,,,
"(40, 45)",1.1786695627555086,1.8808752969411928,,,,,,,,
"(63, 81)",0.6614283484973656,1.04247592427127,,,,,,,,
"(18, 83)",2.9904687482524244,0.6117217323784616,,,,,,,,
"(11, 13)",0.8863253802612623,0.3671369047715518,,,,,,,,
"(56, 91)",0.26703500969677385,1.0025518301985101,,,,,,,,
"(82, 73)",1.4536710464715772,0.1653713004440247,,,,,,,,
"(20, 44)",1.303133673868024,1.1675753219714287,,,,,,,,
"(85, 61)",1.6728750325180308,1.9789244900987044,,,,,,,,
"(10, 70)",2.741577050174871,1.4240928907958754,,,,,,,,
"(77, 3)",1.6380256669385127,1.9546466453587539,,,,,,,,
"(83, 4)",0.2895830194579849,1.3207459390991458,,,,,,,,
"(11, 49)",2.4603615917826147,1.3274051107781364,,,,,,,,
"(40, 46)",2.940545683733565,0.7735583251578007,,,,,,,,
"(4, 14)",2.1246972454453,0.4632579060489077,,,,,,,,
"(40, 67)",0.13397377576142022,0.060586314973223754,,,,,,,,
"(56, 30)",1.382259791644605,1.3761512702923804,,,,,,,,
"(67, 96)",2.0486495288966022,0.829169791935475,,,,,,,,
"(5, 4)",1.1481207701032854,1.891997374603002,,,,,,,,
"(12, 93)",1.3643678415106888,1.9523762478411824,,,,,,,,
"(85, 23)",2.323368586764982,1.8716868125970199,,,,,,,,
"(17, 59)",1.3148170800406223,0.34612492188040966,,,,,,,,
"(40, 21)",0.2671598623504555,1.1015741275860265,,,,,,,,
"(24, 88)",1.928640610599091,0.34314174993950264,,,,,,,,
"(31, 8)",1.4621537754330367,0.5806090176653145,,,,,,,,
"(97, 51)",1.6512656265272598,0.7461072628624454,,,,,,,,
"(44, 54)",0.09958846854977732,1.2864611337482859,,,,,,,,
"(19, 94)",1.795985647283675,1.4084419328065507,,,,,,,,
"(10, 46)",2.361353155464073,1.9894824540602323,,,,,,,,
"(84, 68)",0.2689220296033019,0.3829430926066575,,,,,,,,
"(27, 95)",1.2627414870544047,0.4222021571805594,,,,,,,,
"(45, 77)",0.27851971315014057,0.6350203121374711,,,,,,,,
"(96, 61)",1.6357982978396772,0.39460815273960814,,,,,,,,
"(43, 15)",1.2239764195077645,0.772739892356324,,,,,,,,
"(38, 36)",2.279055516148717,0.6542664843843737,,,,,,,,
"(94, 53)",0.67500298015967,0.8213125699613473,,,,,,,,
"(2, 79)",2.2301006354905355,1.6787587906040013,,,,,,,,
"(21, 13)",1.3187607403447754,0.9310292068818187,,,,,,,,
"(87, 50)",0.3650641260225801,1.3733926983581277,,,,,,,,
"(39, 64)",2.766178685384665,0.7172824904114159,,,,,,,,
"(49, 15)",0.575230025689103,0.8115071383083121,,,,,,,,
"(85, 97)",0.6667117059879432,1.2153278213417227,,,,,,,,
"(95, 77)",1.069694490349057,1.0645166966321487,,,,,,,,
"(87, 37)",2.1199541413433933,1.6558955005595333,,,,,,,,
"(57, 27)",2.534485960300823,0.02546769664367554,,,,,,,,
"(34, 53)",2.6719372262616856,0.6153761758612908,,,,,,,,
"(90, 20)",1.7166123303022187,0.11040173615361559,,,,,,,,
"(67, 16)",2.983838373586486,1.1332123121360969,,,,,,,,
"(60, 29)",1.9005353198794106,0.5920186972619081,,,,,,,,
"(42, 64)",2.851550092004594,0.8159210676698714,,,,,,,,
"(12, 61)",0.7275799012781363,1.9671027142503796,,,,,,,,
"(37, 50)",1.0822109372121052,0.940319881836414,,,,,,,,
"(46, 92)",0.40670804456939447,1.6298990775899351,,,,,,,,
"(83, 5)",2.000913083667787,1.9991144979836557,,,,,,,,
"(45, 32)",2.3916680389970013,0.8938829169306128,,,,,,,,
"(43, 7)",1.0894759297012457,1.6289712896507937,,,,,,,,
"(63, 62)",1.368575350796065,0.605391942811264,,,,,,,,
"(66, 72)",1.5663102845835422,0.08385381783056767,,,,,,,,
"(83, 1)",1.3147512757117996,0.4459552152003321,,,,,,,,
"(56, 27)",2.602924348423474,0.4001121184722547,,,,,,,,
"(74, 35)",0.39284907560539417,1.1576164488412284,,,,,,,,
"(44, 49)",0.45946684302932095,1.9335241851578528,,,,,,,,
"(8, 53)",1.6947550792699848,0.1603164542026443,,,,,,,,
"(28, 32)",0.24330531867098482,0.2370485110116054,,,,,,,,
"(47, 34)",2.9421467335649383,0.5342507549453475,,,,,,,,
"(14, 74)",2.9293408579465683,1.4466308538889785,,,,,,,,
"(19, 5)",2.0336539893924077,0.16398356421227267,,,,,,,,
"(57, 89)",2.7138263617541996,1.681676246988423,,,,,,,,
"(53, 58)",2.8217219423850883,0.7137980219156814,,,,,,,,
"(39, 96)",2.0270101786460253,1.7454527221611418,,,,,,,,
"(78, 2)",0.2728210892514624,1.8431333619028423,,,,,,,,
"(98, 44)",0.8438172440367109,1.8154280520526587,,,,,,,,
"(78, 64)",0.5380316944182969,0.8431730942262907,,,,,,,,
"(29, 99)",1.9252898043614717,1.8671642599902032,,,,,,,,
"(78, 89)",2.506793997567234,1.9936783118873667,,,,,,,,
"(37, 34)",2.7032372989964406,0.13679029519660868,,,,,,,,
"(84, 21)",0.22888452271515702,0.959085079220926,,,,,,,,
"(100, 34)",1.135704592164144,0.7918891983735559,,,,,,,,
"(35, 78)",0.4898502879649206,0.8413851113413451,,,,,,,,
"(89, 36)",1.8247692953624433,0.2872017830318039,,,,,,,,
"(87, 52)",1.8350237091707764,0.290463286752471,,,,,,,,
"(40, 13)",2.8415217938644086,0.4830725466954311,,,,,,,,
"(53, 33)",0.4917736222357406,1.034246010954797,,,,,,,,
"(91, 71)",0.13844011951133683,0.0683036629566256,,,,,,,,
"(45, 55)",1.2053470241686874,1.4326547084008148,,,,,,,,
"(26, 35)",2.1575175968250786,0.2702439839649218,,,,,,,,
"(31, 12)",1.9294766442341773,1.3677949940258005,,,,,,,,
"(19, 76)",1.856208674234708,1.6329488188637615,,,,,,,,
"(61, 67)",1.7806614159902936,0.4204447174895325,,,,,,,,
"(83, 73)",2.7596553794196934,1.6595705904090405,,,,,,,,
"(53, 87)",2.484510699506133,1.325141437125678,,,,,,,,
"(46, 8)",0.8503664957720592,0.9209262815371975,,,,,,,,
"(19, 49)",1.6117001683833037,1.357054838417819,,,,,,,,
"(85, 40)",2.0224779670831254,0.4919349068849499,,,,,,,,
"(95, 18)",2.57340171542634,1.4028363452999453,,,,,,,,
"(51, 80)",0.029012302870685347,0.7187600529220066,,,,,,,,
"(70, 40)",2.652506421593147,0.84030199565326,,,,,,,,
"(86, 3)",1.0905599234281205,1.5343346367795505,,,,,,,,
"(79, 76)",0.42995106508896097,1.9061556476399555,,,,,,,,
"(61, 50)",0.7606410097382095,0.8779330594032497,,,,,,,,
"(62, 4)",2.588956085849232,0.08408548069983879,,,,,,,,
"(90, 92)",0.941058682596179,1.7904953692554813,,,,,,,,
"(85, 67)",1.9401703816104339,0.6701478394126976,,,,,,,,
"(71, 15)",0.4387249497654576,0.47513029020786957,,,,,,,,
"(26, 93)",2.719265254928973,1.235841669669479,,,,,,,,
"(9, 90)",1.0971794117641158,0.18834842503008353,,,,,,,,
"(88, 74)",1.3731211491398994,1.7499524869021215,,,,,,,,
"(3, 71)",0.27081345436529103,1.0542772942388972,,,,,,,,
"(91, 74)",1.5350314959442362,1.8900543811657835,,,,,,,,
"(13, 11)",0.4117089964055778,0.029004885804999603,,,,,,,,
"(92, 82)",0.2598101441682138,0.08395673705327789,,,,,,,,
"(55, 6)",1.9954492052326,1.5012194020793928,,,,,,,,
"(80, 98)",0.7416994830749488,0.12952735036918872,,,,,,,,
"(76, 86)",2.1119620768123726,1.070894009099558,,,,,,,,
"(65, 98)",1.2311079535569136,1.8536769543189267,,,,,,,,
"(92, 87)",0.1431716256042299,0.13437190201448468,,,,,,,,
"(54, 41)",0.748189838998899,0.7046912802787839,,,,,,,,
"(76, 23)",0.6909444194520434,1.854627753519116,,,,,,,,
"(95, 60)",1.5087271277030987,0.7406073347950066,,,,,,,,
"(10, 43)",0.4502485437976973,0.07725986218636938,,,,,,,,
"(52, 31)",0.9702958212532741,0.1650055315153034,,,,,,,,
"(26, 60)",1.0885306187458283,0.4570648580339822,,,,,,,,
"(44, 86)",2.880445487414884,0.5726743618559851,,,,,,,,
"(71, 44)",1.384179379646918,0.29952282949284825,,,,,,,,
"(7, 81)",2.0182112455902796,1.2446580678438215,,,,,,,,
"(52, 40)",1.1112905623672087,1.8894787157816704,,,,,,,,
"(24, 55)",2.072149755011877,1.6015086290946305,,,,,,,,
"(21, 69)",1.2676585182821465,0.030924506330950008,,,,,,,,
"(51, 76)",1.339335540132656,1.8712592702917143,,,,,,,,
"(9, 51)",0.5642836278358624,1.682260634849752,,,,,,,,
"(31, 44)",0.22030163485842802,1.9550724069303071,,,,,,,,
"(19, 34)",1.645285154318029,0.9626189805008629,,,,,,,,
"(44, 66)",0.10345688107975992,0.7819602602539601,,,,,,,,
"(34, 18)",2.6074030084206012,1.001789755925105,,,,,,,,
"(58, 3)",2.739193059706406,0.8135049025046157,,,,,,,,
"(84, 57)",0.02315067938988946,1.4212507204942566,,,,,,,,
"(38, 74)",2.166640222346598,1.7789496714247526,,,,,,,,
"(19, 36)",2.5909455621067936,1.2383572539021732,,,,,,,,
"(56, 48)",2.2104716524074206,1.7087189470356314,,,,,,,,
"(100, 4)",1.8930512352804878,1.0313734586582475,,,,,,,,
"(54, 63)",1.8468481097222444,0.5574252403252591,,,,,,,,
"(47, 31)",2.7190682967597573,1.3404449219030086,,,,,,,,
"(47, 46)",1.9586455382426284,0.3589860336477957,,,,,,,,
"(6, 71)",2.435926902169475,1.591958867976195,,,,,,,,
"(17, 14)",2.7396959180721145,0.9782743606506044,,,,,,,,
"(92, 77)",2.1869522172076556,0.7068073019433525,,,,,,,,
"(45, 99)",1.1610915801620179,1.5779695146854003,,,,,,,,
"(7, 98)",2.166480930750443,0.31843673771406844,,,,,,,,
"(16, 47)",1.7161900092640456,0.3216620137699999,,,,,,,,
"(21, 60)",1.4807299783729975,1.517102054436224,,,,,,,,
"(41, 35)",2.0810800011091497,0.5460829185329608,,,,,,,,
"(93, 81)",1.601972393055564,1.1678330662811867,,,,,,,,
"(56, 63)",2.4620126850833124,1.2335951605938629,,,,,,,,
"(2, 12)",2.3423834484464745,0.23456575605410213,,,,,,,,
"(67, 49)",1.1962982098697454,1.2157467299840798,,,,,,,,
"(95, 49)",0.7397504706127609,1.6394749550232515,,,,,,,,
"(79, 69)",0.4768572000545037,0.24113633450254102,,,,,,,,
"(57, 30)",1.0307479873706233,0.9550548921170006,,,,,,,,
"(21, 15)",0.0009881694819313669,0.5137129170357952,,,,,,,,
"(26, 57)",1.0142089773387597,0.47325562128222454,,,,,,,,
"(40, 22)",0.20480558420306838,0.13476399482006696,,,,,,,,
"(90, 26)",0.9123661982485712,1.0540442431971704,,,,,,,,
"(100, 44)",0.8553614067433712,1.7710519382822687,,,,,,,,
"(83, 51)",2.022433242808947,0.28564400630654974,,,,,,,,
"(94, 10)",1.5754123243985254,1.2231520776981484,,,,,,,,
"(64, 54)",2.7413227639373714,0.9458935846075092,,,,,,,,
"(90, 9)",1.4129759606050185,1.4845743631380988,,,,,,,,
"(27, 64)",2.093089038910483,1.179935777629883,,,,,,,,
"(1, 90)",2.8586369080027927,0.15719013822597616,,,,,,,,
"(66, 19)",2.4511068612676876,0.8151691044844527,,,,,,,,
"(76, 32)",1.2823967363158095,0.3143635170826451,,,,,,,,
"(3, 83)",2.1121211354679903,1.0672154784139167,,,,,,,,
"(1, 5)",1.1437198957918029,1.7450679386257166,,,,,,,,
"(71, 3)",1.9020759844405692,0.2726442401880318,,,,,,,,
"(59, 17)",1.8498328691997854,1.0798895340085624,,,,,,,,
"(91, 29)",0.27158929551880095,1.682042581953547,,,,,,,,
"(49, 72)",0.062185798257165414,1.6564602992258646,,,,,,,,
"(89, 72)",0.011286085151113956,0.6646480431856492,,,,,,,,
"(21, 20)",0.24055118535148945,1.6704786960239697,,,,,,,,
"(26, 92)",0.8552161645543491,0.9889265944715471,,,,,,,,
"(43, 87)",2.337264342906657,0.3959096000359754,,,,,,,,
"(85, 53)",2.378708795669579,1.356708399061448,,,,,,,,
"(32, 27)",0.055389878747082455,0.12408489360299368,,,,,,,,
"(2, 19)",1.0774311977885533,1.4619944744203064,,,,,,,,
"(28, 98)",2.4479471722147057,1.1026413054212048,,,,,,,,
"(67, 73)",0.14878766569790558,1.1056008961443753,,,,,,,,
"(10, 82)",0.6243274296953439,0.5514342640325074,,,,,,,,
"(65, 18)",0.9185475204107005,1.548816302527624,,,,,,,,
"(20, 83)",1.1002147600949574,0.5889985303380805,,,,,,,,
"(45, 94)",1.2260826268471112,0.1614491916869376,,,,,,,,
"(98, 18)",1.0764983514490583,1.1567924972812191,,,,,,,,
"(76, 91)",2.733831905247232,1.5001685668629166,,,,,,,,
"(98, 85)",0.4049729085622146,0.6019243579858122,,,,,,,,
"(95, 13)",1.781656822785211,1.5909187639886928,,,,,,,,
"(79, 20)",0.04877913038925408,0.6141582537874319,,,,,,,,
"(91, 52)",1.9781410720493988,1.5368188502155211,,,,,,,,
"(56, 75)",2.0766680177401464,0.2067055821156185,,,,,,,,
"(1, 71)",1.3204454927498577,0.38587357667614874,,,,,,,,
"(21, 47)",2.962080771016672,1.4381311633569924,,,,,,,,
"(85, 52)",0.9627695038430089,1.428027589870025,,,,,,,,
"(40, 50)",2.337091862058215,0.765162299656793,,,,,,,,
"(86, 36)",2.790511587169386,1.5879094860128466,,,,,,,,
"(60, 98)",2.4469151924538934,1.0761484575803257,,,,,,,,
"(10, 39)",0.17384704317809085,1.710144209338238,,,,,,,,
"(13, 97)",2.6803635546848703,1.183791935455356,,,,,,,,
"(56, 3)",1.9519474784234405,1.631388113260561,,,,,,,,
"(82, 61)",1.1859477579585653,1.9138722978798317,,,,,,,,
"(40, 69)",2.1142774279254493,1.0074622735106709,,,,,,,,
"(19, 27)",1.866598233550391,0.4265408629694838,,,,,,,,
"(98, 20)",2.977651617220215,0.3044916506349227,,,,,,,,
"(91, 45)",2.6205798753501854,0.9996291476855503,,,,,,,,
"(4, 71)",0.7452646225547909,1.7258945909160122,,,,,,,,
"(20, 47)",1.1462252793667576,1.303846186555842,,,,,,,,
"(54, 48)",2.819321143030847,0.9441574983614602,,,,,,,,
"(76, 75)",2.3668780125888516,1.678018936465616,,,,,,,,
"(12, 74)",1.2444004760339693,1.5678982947352795,,,,,,,,
"(54, 55)",2.5846687317084656,1.4909866233981484,,,,,,,,
"(78, 40)",0.3558686815064869,1.6246677851832287,,,,,,,,
"(83, 64)",2.511132365993848,1.6475500079965417,,,,,,,,
"(15, 42)",2.557746943576961,0.34158348473570066,,,,,,,,
"(81, 97)",1.2590829643270323,0.43457069499022283,,,,,,,,
"(61, 26)",1.0582971090512991,1.7402432061583717,,,,,,,,
"(52, 79)",0.4152245590857886,1.0575317492956073,,,,,,,,
"(6, 82)",1.063487419615417,1.3967407139794203,,,,,,,,
"(67, 97)",0.9256995528686104,0.8983431218152609,,,,,,,,
"(10, 36)",1.5827901965966809,0.17692995272628154,,,,,,,,
"(74, 69)",2.1483592739899944,1.705873621725473,,,,,,,,
"(77, 92)",1.1589490878159707,0.3126317798851568,,,,,,,,
"(65, 32)",1.8428662233389672,0.48695786820456766,,,,,,,,
"(24, 21)",2.3415249348745233,1.1267487681283124,,,,,,,,
"(8, 4)",1.025190405835646,1.8462718646087677,,,,,,,,
"(54, 14)",1.7476936902805273,1.0968254411282898,,,,,,,,
"(79, 63)",2.2495115512929797,1.000562569743526,,,,,,,,
"(15, 100)",2.3399759221896828,0.12688944169146255,,,,,,,,
"(43, 92)",2.548613351344235,0.5872894609162604,,,,,,,,
"(83, 66)",2.3688127605621028,0.7624429417401302,,,,,,,,
"(77, 61)",1.2638184850847387,0.7999518894988551,,,,,,,,
"(16, 76)",0.4301634426536851,0.7352794278353396,,,,,,,,
"(65, 40)",0.20627051253286488,1.9310366883749541,,,,,,,,
"(26, 13)",1.0062284130009105,1.9006534117510925,,,,,,,,
"(64, 96)",1.3142916526232773,1.2173205190276322,,,,,,,,
"(74, 96)",0.07450343918679014,1.556433617248889,,,,,,,,
"(6, 13)",0.49328188101425186,0.6010572608722671,,,,,,,,
"(54, 80)",0.38802630527330984,0.9214926524193257,,,,,,,,
"(18, 1)",0.14700714249186142,1.3425425153410473,,,,,,,,
"(18, 94)",0.9063350370042746,0.8450125177618906,,,,,,,,
"(62, 60)",1.4087181420353754,1.768557305463981,,,,,,,,
"(23, 19)",0.6287279730559067,1.1923614661553785,,,,,,,,
"(53, 100)",1.970226710980948,1.0846503659112228,,,,,,,,
"(4, 46)",2.674862508175378,0.4202710677648682,,,,,,,,
"(33, 44)",1.090635759252709,0.4987404622585656,,,,,,,,
"(98, 28)",2.5185959977254013,0.29233295329823505,,,,,,,,
"(66, 55)",2.196849391951666,0.04189694941702271,,,,,,,,
"(97, 47)",1.3856740609960079,0.07541411518995855,,,,,,,,
"(58, 89)",0.5618734440471017,0.6066122442216699,,,,,,,,
"(79, 67)",1.5747668161720005,1.9317272316843155,,,,,,,,
"(28, 12)",2.0419975290877237,1.5756790480527882,,,,,,,,
"(45, 87)",1.6424315388178137,0.9911202929239422,,,,,,,,
"(66, 13)",1.361976249942905,1.4652402059398841,,,,,,,,
"(50, 63)",2.3134016136858255,1.416869452297396,,,,,,,,
"(37, 86)",2.769607785065052,0.8945294660968424,,,,,,,,
