RGU Nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9031,0.055802340052103605,0.9441534684155017,0.06408096800408436,0.17319171531797584,0.47238092614592475,0.8931396882568304,0.09331264080950596,0.3137361333427334,0.8513505309754881,0.34370028523477525,0.24277223318675856,0.3675945026049656,0.9859936701785128,0.2074147959225623,0.6855085276203781,0.06660508295935019,0.0014005353358103045,0.47727028791140513,0.5004519739843551,0.19692118664291425,0.028371728411232144,0.6841642136888667,0.3553557428144105,0.9158847171478002,0.6047932461575712,0.25528894177879025,0.4587510356667489,0.22386379107894328,0.8445965655137669,0.687197848614762,0.7918129192267505,0.2666402232151287,0.5827286229984139,0.4517869399482407,0.3389151544444602,0.20253381227327083,0.7503410055908313,0.6180705374027475,0.418781476207285,0.6171857095653273,0.8696356396847971,0.4710860729854147,0.39957059085251245,0.2608148308826953,0.2576901383239182,0.09407142687936165,0.5517505670457987,0.19486703311088716,0.1876866582670662,0.09723169680483068,0.8435316226401472,0.513813781033066,0.2583887237889364,0.9220335540209428,0.8753886624713914,0.6457057387047902,0.20729630696087364,0.6583897989822842,0.1751414833092081,0.8785350193954243,0.6150644355868552,0.6743606625544984,0.01931197854867972,0.6427450180616838,0.6070702108741981,0.5936245488384817,0.37858389789181457,0.1079692996153665,0.7886544949765558,0.8932759808402004,0.42619606616467975,0.9799952585604371,0.8805235058490716,0.20889527749755088,0.10271234049128919,0.12150383706040302,0.7317721760622539,0.7536232534876218,0.41407198492836206,0.12347688393545098,0.7597224156861067,0.634918815633821,0.237468844462433,0.21796027592368672,0.611439530594438,0.9500307728254576,0.9611184398302037,0.03432929396888462,0.035239338873580106,0.8658681152969115,0.9070765098367491,0.660254287602265,0.44444057377288426,0.8254648243228954,0.6668573758554884,0.8973295678998677,0.5794910423655268,0.39116905663464663,0.6795230620465906,0.6294385960875498
9033,0.7266437822895567,0.35258556919352335,0.7118568612461418,0.10875288951563133,0.13986552953770237,0.5664403335720677,0.46973710913778655,0.7853914041023051,0.7225992023561845,0.0990764846997636,0.40275502189446777,0.960844384950031,0.03480606805093123,0.7834789850553779,0.2074943142673611,0.12727660481587344,0.0470414125079367,0.39568295599267855,0.2975697523000249,0.18400054819854517,0.9181665744109325,0.8007906708085015,0.274900591387497,0.8997620413405282,0.4820353520460454,0.09084538210171622,0.06963463943179604,0.48071609372133317,0.8512995527858765,0.37297862108406676,0.3181631861350033,0.8174174751746414,0.7048306629568772,0.8182920168413823,0.42978767999957035,0.9969670359097044,0.13974866557573773,0.3754503174866043,0.6727827851413186,0.7977828359716027,0.43603168520389846,0.35138356484553923,0.8039675462776116,0.672417895787048,0.3137125619705965,0.2801918127797789,0.4654111614445462,0.5718192968626994,0.9349500928441309,0.27629406157003267,0.3851348505959242,0.9945693211499574,0.13648956838767312,0.14239366183338187,0.15024768432231472,0.31217728044003,0.8320881647547479,0.9336385524010644,0.035422437103925675,0.899081070714966,0.45238481405389164,0.2877651719864688,0.11978539696093504,0.9057578682769744,0.4552910370898823,0.7090329187366774,0.2666125629444136,0.03995055602975317,0.5514186344263663,0.4388396443245164,0.643860816680021,0.39783114389666996,0.22062508217731214,0.5504264218181276,0.6794587164351871,0.037316518964829126,0.8017925507869332,0.989864276398438,0.5482921405707005,0.7006865002231261,0.5963775362611058,0.053702027900676574,0.15988324421068156,0.9261644769935077,0.0888176386513636,0.7971219567195235,0.03542493663143409,0.7469236152504468,0.9862353572340229,0.5868670960400213,0.7580483902963135,0.682435742321095,0.1964392399033853,0.4465381975936975,0.5081354702376366,0.7968726439176262,0.5468847781856113,0.07624764595427369,0.845107236047265,0.15910688693351938
9036,0.8938961581355,0.058276348600954875,0.6657627965915157,0.7286279823423034,0.030247230806184966,0.028714494497904863,0.45670465606268795,0.2590481426209106,0.6557227693522846,0.8555269244336368,0.09377234542574442,0.014188360319685622,0.2655676098299071,0.8996923927268845,0.3914942465788228,0.18006598993079803,0.8337120775633472,0.6084034575231375,0.3418966983761428,0.539012002862117,0.8807050784616619,0.24053836761316405,0.8805885212661143,0.24814955075256695,0.5310360380286951,0.22463036586139007,0.3191925038256501,0.9407282738974354,0.6143254712081578,0.3743391208360879,0.46365461248725104,0.8262605356217427,0.24410576022788322,0.3418940965618398,0.04182646301431858,0.10655040120281978,0.47968642458330324,0.1594380940191794,0.7722742793359424,0.20236087113685453,0.7287371369816908,0.8292590279808033,0.39881024940595966,0.9373621821847228,0.5590560236417571,0.7256643595728065,0.5176878815996501,0.17431443974287442,0.992997979515165,0.029201106955884848,0.4831022184223387,0.47545248672229956,0.822889805819951,0.1811431042086935,0.3112569267617762,0.5076661631224072,0.4720537998973744,0.16203820978342054,0.5597595139674302,0.8739825292190483,0.5635039625458599,0.6961741689888427,0.6389621005475878,0.07779772744452085,0.8586515172315443,0.5897202422141652,0.7111390633598981,0.5482870577273459,0.6276403286406542,0.5465891541854612,0.35003565394620617,0.03245584587031647,0.1602862023098618,0.1167981431180044,0.17937035982840477,0.9986461159361711,0.31488230599278033,0.004565203474566792,0.6530986346953261,0.5102848335139079,0.5432182983425993,0.5976087315987594,0.3524619860029323,0.7382001638129568,0.16882621791948893,0.7022721193711914,0.4352095627265752,0.31850581402098066,0.58026659677768,0.662289442943565,0.167581086473632,0.6926195452929382,0.5008432175833054,0.6815030475400191,0.286184950321264,0.25242936848289055,0.28120221380693244,0.45572920031829234,0.7192795962776177,0.5617240102316946
9038,0.3415536510983861,0.3280719955168685,0.15369380361090668,0.7676243493127355,0.09427057417078799,0.028637295456898637,0.1898699576722258,0.694118044032522,0.3089585082791111,0.3131969702032943,0.557708270308762,0.5961070798286773,0.07605875802425333,0.7470185055238862,0.7051570500798225,0.3478059460432047,0.10561940793137037,0.7281088727166006,0.8061965760316565,0.4000925059273194,0.5238185461382268,0.012472643752225565,0.24438255480222448,0.31173936355957066,0.16571202456303058,0.3398453331419562,0.045224301540567335,0.35637297930646095,0.7008723800151102,0.23328135515170434,0.16991366724883838,0.6019097128611892,0.6554349173281347,0.2763885546350008,0.7044509968147616,0.9735806362468149,0.3639916928430508,0.8037179132810882,0.26016025286955136,0.6670431315528667,0.6718280941448396,0.34541478050859986,0.7883992470420951,0.37959424496265814,0.77283439004217,0.6799194922296623,0.43814904719552317,0.5963299250893117,0.2601585842738755,0.7562339338308361,0.19424424004896057,0.19180832486461274,0.16692833972583232,0.26732383396855275,0.8143731942942827,0.8623379971780536,0.4854553245584733,0.7829330029611826,0.6216751293858528,0.01854123129694707,0.8869441525924474,0.8757531898655849,0.30012822121887794,0.38755506799376804,0.5472960096683359,0.2601478612264124,0.3095847614494093,0.251060474481118,0.9708578345744834,0.7629810384500425,0.2398763510321329,0.32325718600758,0.3986103787936788,0.46890676324127945,0.16259838787758973,0.32324729852309164,0.1821577990736496,0.7873593450766327,0.8203574771653387,0.8534787327906933,0.6510631322245212,0.3915727671372097,0.36946935492054966,0.1353567892382802,0.9605317944561028,0.9056313957678128,0.7310375776705702,0.3431337272025331,0.5802825025811518,0.9296044329340927,0.44795663239584527,0.6974464635612951,0.8334841438729397,0.7734262226176029,0.15272164996404158,0.185744508064987,0.5221476868848373,0.323313981206229,0.47067471345049394,0.7953246593915347
9042,0.8954154860300507,0.48905646695945015,0.5193693978485107,0.9770666716832831,0.39735220311919117,0.06933786305224565,0.6148807750857829,0.43414630992843906,0.5430965495038944,0.7004478010964044,0.39804432183542493,0.14527692448514573,0.5257877713174826,0.8882755535432212,0.23110201916606188,0.46720584779307495,0.5448602438445233,0.6580616419285567,0.5660021527079202,0.43169578567069633,0.6859401200342895,0.3394587857043313,0.2198160968197126,0.49447729995967227,0.35327781170248673,0.3453811097432504,0.775841123623529,0.9481631781223763,0.25024457222933094,0.8802130859203252,0.18964662057441906,0.3709814626605128,0.7524159345402157,0.47560157561108574,0.5275671024809258,0.15334933269267448,0.30034407302943,0.2871420911687218,0.39898456527371473,0.595103570223092,0.7122746313111756,0.30762581179134607,0.9790266844043715,0.1553264380927154,0.47527363042501336,0.07273313095068845,0.108076621441622,0.114796774749784,0.9384326825345481,0.9182507354343038,0.04197653982470084,0.7049422589383106,0.5227304955882792,0.3928897487490356,0.11669048831000062,0.3390822766006967,0.1096465678402061,0.5416423429825961,0.797174140704653,0.85084537756589,0.5242016056498066,0.2819751158757712,0.06295580478725915,0.9208765158076512,0.7947043768793587,0.32114799521778226,0.38120377861463706,0.4033916443424227,0.9484641252315227,0.4417973803058983,0.6859292985188552,0.09689130054911033,0.7410210744413083,0.7686276202253502,0.4185732065819886,0.24898191329223318,0.45707731447859123,0.7432989369667015,0.7506489712201214,0.7696759043332817,0.9912027485130531,0.5212535171051337,0.9612606499821071,0.3308498380240886,0.6127330434665957,0.7073503585848009,0.12937971703720907,0.9901110062855581,0.8854571665583905,0.03077234659496486,0.9078488999655661,0.4358707368306185,0.1671075958625612,0.6171025908845678,0.41014031534966877,0.28875149474252515,0.0622400207533651,0.07668218108992164,0.945291053999642,0.20692151436145378
9043,0.038728417813747695,0.3967179652316749,0.8087467080502866,0.46751618645798776,0.03967666610222309,0.33726435402267696,0.9523108958700212,0.06770867545280401,0.615925288841214,0.10954710654289546,0.8669876170171478,0.9539005928796933,0.9419725095905338,0.761817598691673,0.9684322138470944,0.8258142679569949,0.8374348835826196,0.37449483745624,0.2246823151758458,0.2931067385133651,0.17138260336788846,0.30560304579239084,0.6458808679198188,0.8235629717144406,0.6616920252751729,0.9372669529674732,0.7980035354908065,0.4002489824645291,0.10103488816451522,0.7835966632329682,0.02321865146689639,0.8817511313361629,0.4009020226954715,0.5588050284904087,0.5513018332452407,0.09476373731704013,0.13547334429339508,0.30053120721838045,0.012897412272250719,0.0909630509917585,0.3020870969788424,0.7466909533005897,0.9462371118875575,0.1299397687556505,0.47247905029446013,0.0066599175272994415,0.5377145428824521,0.3596438064663684,0.2005528738538962,0.3860373748405025,0.05671278816991365,0.6341098050136789,0.19977892710358847,0.303404334246723,0.30392309998526623,0.8217941843080756,0.7564112190584632,0.4100264646535202,0.14649483887533066,0.67501529073185,0.5653267062786623,0.6529074824820149,0.394763210732745,0.4656502388723217,0.2639728652728369,0.22094513192850262,0.39800932540333467,0.5118880851184309,0.7969218399897082,0.011794930697728856,0.4042432617528705,0.3024811767926494,0.2910310074023994,0.8172492202686588,0.36294070100334463,0.8692559303459689,0.7176533174957843,0.005302710027988988,0.20563283691264134,0.852506112473255,0.922948914446426,0.44986110064619267,0.8087495268585021,0.6284938128392967,0.7890312276171594,0.48390108594932735,0.2723439627619171,0.3563205502322515,0.3507495131005124,0.5508810280396783,0.7820415014331907,0.24452053193988343,0.6418323806704976,0.883831866277362,0.42909140847205773,0.9419788443573768,0.37304879675480784,0.31793886975723584,0.4329690328414604,0.5826841881516706
9051,0.27395827735679,0.7817132780496961,0.3427458336210445,0.7235788430321075,0.2608094348952842,0.17603818781100777,0.7133052562623016,0.306664614566061,0.2035230354400317,0.4935162736122666,0.6003563955717625,0.8872794867860506,0.49939131277952886,0.9577652858157563,0.9120054891761544,0.3926195143521626,0.6311717370693674,0.4748078180618409,0.270276995664543,0.8497616090995592,0.6841994319758592,0.6819715392100223,0.2047036626627129,0.46521429854365437,0.7453681865713259,0.6770468025904149,0.3141854887624035,0.8503781967546444,0.5234928201452891,0.17837848092013053,0.5359239771433398,0.5023573729556339,0.7408770014304618,0.257618956116762,0.8849876050559107,0.4019614424745994,0.2891811617317356,0.6026690010671599,0.3703521766846847,0.3785314644890112,0.210713424190207,0.972221515359123,0.15723430812186556,0.18344260299983528,0.6105079424464883,0.8870931000291352,0.5222889175883735,0.34294556051242475,0.594575422423814,0.5219142876690087,0.5579986964334739,0.698385811651673,0.8707687365398961,0.3162556212408617,0.5971408636808433,0.8998973216065699,0.6017972356143668,0.03217403985902012,0.7886441019901356,0.9177466964665819,0.8096299992025227,0.6731505059273015,0.7887378486142796,0.46967325120792924,0.03339181677760794,0.03015483212907788,0.17418894294375797,0.357236001267924,0.9046207780286009,0.2131952622755383,0.2276039527677861,0.7703544247341763,0.7068605730459239,0.6776636128517276,0.6308424692429409,0.2159244604292464,0.9407962822899048,0.44603983999628016,0.8830713930236528,0.04989802474448035,0.6317128501371027,0.8794605536221064,0.7586140367601476,0.8420401091667428,0.0757950770659549,0.5243699349357712,0.5711204479945499,0.08214480334449159,0.863006329712907,0.9392768066356812,0.2098725209084854,0.31853915495313345,0.13693157151286872,0.3813993361167427,0.9625446236290983,0.6719287312160388,0.12561579798108202,0.9142012331688465,0.7850698145953182,0.47544305950622767
9053,0.1824875706540089,0.40658670555288134,0.19562445077591162,0.3510574348640667,0.3731922625581512,0.3782032288850742,0.5454797260678611,0.3331473275266895,0.9944703852986047,0.7615935495965312,0.7474212458051891,0.12250797755453102,0.8804125269590249,0.5967087238290639,0.4674782153675606,0.860540833237676,0.6518404670145959,0.321240462531854,0.12039880983364015,0.3342444825470904,0.28110544359071177,0.3247770561917994,0.7514777586017586,0.6303896571256599,0.9262712534948551,0.5280461503921662,0.1153630304031309,0.3093212276243106,0.19449217273365482,0.285014094278338,0.9614058305317432,0.6556241903742968,0.1404367675480903,0.03357488773841644,0.24143441612152328,0.002065447109109275,0.4501567119701193,0.5188952798191919,0.3596417190223866,0.5792805387709222,0.4703458629177416,0.33767249805924526,0.2952521196353105,0.2815840333777264,0.5207574065431686,0.5931171209737885,0.9666371681435596,0.18885341225267815,0.009230326145055034,0.03379599158592339,0.37459075589914537,0.638893740813814,0.7609673089996926,0.33298656856987163,0.37683526470960793,0.42291973766017976,0.18120835705507998,0.7999286749323397,0.5495083130765319,0.35718596400537006,0.9913940852081133,0.3168945744643481,0.4387538966299427,0.0870472563176925,0.20433706180192934,0.41412048445179217,0.6565058017379181,0.6142978941291133,0.31298935566762565,0.24776243662528752,0.7336135569221239,0.9128796314869485,0.17384723970097582,0.7895392397681394,0.6611361671055422,0.31941008282566163,0.09261129810324553,0.7890953077728919,0.688649829307415,0.547441042341299,0.17460964529940537,0.12140483845159766,0.9878040595452354,0.8114610102224242,0.35641372617241796,0.2051472177490561,0.23042076396071165,0.8793140288460731,0.9392133758819082,0.24220502337848016,0.3922851779833676,0.5572825417164241,0.5553178229374487,0.8260351832223103,0.23967379614278528,0.7809634541940222,0.8373686657899054,0.6500136799959806,0.9882644812327306,0.7523595767622505
9071,0.48555025343310887,0.3473846797283512,0.4277199478692145,0.3091748179096183,0.9245167185777297,0.15012114262171083,0.8311375678127982,0.5588645189018268,0.3623574389345533,0.454295653863941,0.07993731544907168,0.7279168819936274,0.6109262806939193,0.6415445279768857,0.3579702197791793,0.3116663894924149,0.25880919468744623,0.24317385508886102,0.20851754558857416,0.48968444237326625,0.044756028630388855,0.49383939949166744,0.3433470569289617,0.5372956064664667,0.4580572009882996,0.6244790492927519,0.9388033231255126,0.5980374241448277,0.9268195246741288,0.9579951067135931,0.8988454790871301,0.26290585616998186,0.051610613766501556,0.8062237079751126,0.06137278871827334,0.23382361109097138,0.12679746433082917,0.6014028980182001,0.585911931506118,0.14972412508522348,0.8065006685616812,0.2039323859975648,0.8739467458970076,0.41213265440790037,0.700818869988378,0.1467915432493494,0.6367951760365295,0.8920670384479041,0.36974947049453977,0.7111088489413111,0.9597256608226563,0.765060128740086,0.9395515872631879,0.759428955615444,0.024963381931076167,0.40448511734343207,0.4584384531224789,0.29910404757765696,0.5072370349366931,0.42803875727545604,0.5627533041469446,0.04456860285107156,0.7147819172570322,0.7883775987235627,0.9670092561484946,0.2705840621927643,0.8300382561017119,0.7277743946417299,0.41201233221152767,0.38941066707711147,0.12386457721084465,0.8868700835131125,0.37157297393536026,0.13962007684232558,0.6061137763554181,0.08983532419646456,0.25238367328014466,0.6926817517104512,0.716847297189605,0.22458434749992007,0.8107391409832587,0.5603644377123926,0.1542712370911562,0.900421557180486,0.3622160821736551,0.5102572983635963,0.4716260063713067,0.4846654870660372,0.013381234356930727,0.33101840010382255,0.3303556044079681,0.2179266817666471,0.3450060977767153,0.4403606675742614,0.7083273211187707,0.36861150727162606,0.4520670901778764,0.8610687362515348,0.7750360792284403,0.24127416448094496
9533,0.716855362113246,0.21758394135485715,0.1658991114386551,0.33764007159008014,0.32428461012558274,0.8703104672299382,0.8617770520474894,0.704533376950407,0.7222013182256778,0.7783463734039789,0.6774669468110573,0.2527938602863017,0.9829129459907031,0.5723602900910173,0.6840243077314024,0.054552636793082865,0.7590461020133284,0.28642797510880014,0.2839598990098158,0.7731633703664996,0.1249200141945519,0.9444734480373405,0.24940211999667516,0.691198854188582,0.41569705554178826,0.7490988818583416,0.3620215321427809,0.8454528002641183,0.21137968040026966,0.902387751863735,0.3354205328728985,0.8688781418341828,0.08503311120412627,0.9149795906154302,0.435353540934,0.663676829042747,0.5215716920252715,0.9719364792615416,0.3396273102750166,0.49221683869083654,0.17254955140319972,0.8653065777331295,0.4613226064378634,0.7011965293726192,0.6730568522921226,0.44262141837441293,0.07521869211679222,0.2892594472690514,0.0343616548502389,0.31860500278905035,0.9525075621262262,0.013567135244330286,0.7802201597753905,0.6358241365105415,0.2761888704766321,0.05970928483671134,0.7134447317746766,0.8626381819346811,0.5123016809431896,0.4955719053581539,0.06317230340350188,0.4909736588319342,0.7563358900064655,0.8841899435913855,0.27594180148401337,0.4492411142562166,0.22614424683949108,0.6306671999294642,0.9865832466261429,0.05813920584414067,0.15735816678296044,0.4983559231466479,0.7385547504874839,0.07497709931681629,0.8113926058226099,0.4380162096615259,0.30298688309991995,0.2086304975498624,0.2936337238289025,0.9205246591495253,0.23493325347749638,0.2111486462901403,0.5941196526380415,0.1411211431585324,0.2747967660227949,0.9961449348954251,0.754805199445191,0.4007155639645127,0.4341512927692175,0.823607149722353,0.39411403619370255,0.26324566854506637,0.7888515858187497,0.35526947224096617,0.36924376044193974,0.15537361653131532,0.7045494961445491,0.6671143532400734,0.9754586276894257,0.6465867356683338
